filename,filepath,class
Glaucoma882.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma882.jpg,glaucoma
Glaucoma883.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma883.jpg,glaucoma
Glaucoma884.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma884.jpg,glaucoma
Glaucoma885.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma885.jpg,glaucoma
Glaucoma886.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma886.jpg,glaucoma
Glaucoma887.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma887.jpg,glaucoma
Glaucoma888.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma888.jpg,glaucoma
Glaucoma889.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma889.jpg,glaucoma
Glaucoma890.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma890.jpg,glaucoma
Glaucoma891.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma891.jpg,glaucoma
Glaucoma892.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma892.jpg,glaucoma
Glaucoma893.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma893.jpg,glaucoma
Glaucoma894.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma894.jpg,glaucoma
Glaucoma895.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma895.jpg,glaucoma
Glaucoma896.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma896.jpg,glaucoma
Glaucoma897.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma897.jpg,glaucoma
Glaucoma898.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma898.jpg,glaucoma
Glaucoma899.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma899.jpg,glaucoma
Glaucoma9.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma9.jpg,glaucoma
Glaucoma90.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma90.jpg,glaucoma
Glaucoma900.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma900.jpg,glaucoma
Glaucoma901.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma901.jpg,glaucoma
Glaucoma902.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma902.jpg,glaucoma
Glaucoma903.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma903.jpg,glaucoma
Glaucoma904.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma904.jpg,glaucoma
Glaucoma905.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma905.jpg,glaucoma
Glaucoma906.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma906.jpg,glaucoma
Glaucoma908.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma908.jpg,glaucoma
Glaucoma909.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma909.jpg,glaucoma
Glaucoma91.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma91.jpg,glaucoma
Glaucoma910.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma910.jpg,glaucoma
Glaucoma911.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma911.jpg,glaucoma
Glaucoma912.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma912.jpg,glaucoma
Glaucoma913.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma913.jpg,glaucoma
Glaucoma914.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma914.jpg,glaucoma
Glaucoma915.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma915.jpg,glaucoma
Glaucoma916.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma916.jpg,glaucoma
Glaucoma917.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma917.jpg,glaucoma
Glaucoma918.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma918.jpg,glaucoma
Glaucoma919.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma919.jpg,glaucoma
Glaucoma92.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma92.jpg,glaucoma
Glaucoma920.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma920.jpg,glaucoma
Glaucoma921.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma921.jpg,glaucoma
Glaucoma922.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma922.jpg,glaucoma
Glaucoma923.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma923.jpg,glaucoma
Glaucoma924.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma924.jpg,glaucoma
Glaucoma925.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma925.jpg,glaucoma
Glaucoma926.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma926.jpg,glaucoma
Glaucoma927.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma927.jpg,glaucoma
Glaucoma928.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma928.jpg,glaucoma
Glaucoma929.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma929.jpg,glaucoma
Glaucoma93.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma93.jpg,glaucoma
Glaucoma930.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma930.jpg,glaucoma
Glaucoma931.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma931.jpg,glaucoma
Glaucoma932.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma932.jpg,glaucoma
Glaucoma933.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma933.jpg,glaucoma
Glaucoma934.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma934.jpg,glaucoma
Glaucoma935.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma935.jpg,glaucoma
Glaucoma936.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma936.jpg,glaucoma
Glaucoma938.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma938.jpg,glaucoma
Glaucoma939.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma939.jpg,glaucoma
Glaucoma94.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma94.jpg,glaucoma
Glaucoma940.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma940.jpg,glaucoma
Glaucoma941.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma941.jpg,glaucoma
Glaucoma942.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma942.jpg,glaucoma
Glaucoma943.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma943.jpg,glaucoma
Glaucoma944.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma944.jpg,glaucoma
Glaucoma945.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma945.jpg,glaucoma
Glaucoma946.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma946.jpg,glaucoma
Glaucoma947.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma947.jpg,glaucoma
Glaucoma948.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma948.jpg,glaucoma
Glaucoma949.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma949.jpg,glaucoma
Glaucoma95.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma95.jpg,glaucoma
Glaucoma950.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma950.jpg,glaucoma
Glaucoma951.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma951.jpg,glaucoma
Glaucoma952.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma952.jpg,glaucoma
Glaucoma953.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma953.jpg,glaucoma
Glaucoma954.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma954.jpg,glaucoma
Glaucoma955.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma955.jpg,glaucoma
Glaucoma956.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma956.jpg,glaucoma
Glaucoma957.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma957.jpg,glaucoma
Glaucoma959.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma959.jpg,glaucoma
Glaucoma96.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma96.jpg,glaucoma
Glaucoma960.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma960.jpg,glaucoma
Glaucoma961.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma961.jpg,glaucoma
Glaucoma962.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma962.jpg,glaucoma
Glaucoma964.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma964.jpg,glaucoma
Glaucoma965.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma965.jpg,glaucoma
Glaucoma966.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma966.jpg,glaucoma
Glaucoma967.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma967.jpg,glaucoma
Glaucoma968.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma968.jpg,glaucoma
Glaucoma969.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma969.jpg,glaucoma
Glaucoma971.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma971.jpg,glaucoma
Glaucoma972.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma972.jpg,glaucoma
Glaucoma973.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma973.jpg,glaucoma
Glaucoma974.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma974.jpg,glaucoma
Glaucoma975.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma975.jpg,glaucoma
Glaucoma976.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma976.jpg,glaucoma
Glaucoma977.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma977.jpg,glaucoma
Glaucoma978.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma978.jpg,glaucoma
Glaucoma979.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma979.jpg,glaucoma
Glaucoma98.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma98.jpg,glaucoma
Glaucoma980.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma980.jpg,glaucoma
Glaucoma981.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma981.jpg,glaucoma
Glaucoma983.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma983.jpg,glaucoma
Glaucoma985.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma985.jpg,glaucoma
Glaucoma986.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma986.jpg,glaucoma
Glaucoma987.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma987.jpg,glaucoma
Glaucoma988.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma988.jpg,glaucoma
Glaucoma989.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma989.jpg,glaucoma
Glaucoma99.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma99.jpg,glaucoma
Glaucoma990.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma990.jpg,glaucoma
Glaucoma991.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma991.jpg,glaucoma
Glaucoma994.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma994.jpg,glaucoma
Glaucoma995.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma995.jpg,glaucoma
Glaucoma996.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma996.jpg,glaucoma
Glaucoma997.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma997.jpg,glaucoma
Glaucoma998.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma998.jpg,glaucoma
Glaucoma999.jpg,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma999.jpg,glaucoma
Glaucoma_001.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_001.png,glaucoma
Glaucoma_002.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_002.png,glaucoma
Glaucoma_003.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_003.png,glaucoma
Glaucoma_004.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_004.png,glaucoma
Glaucoma_005.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_005.png,glaucoma
Glaucoma_006.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_006.png,glaucoma
Glaucoma_007.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_007.png,glaucoma
Glaucoma_008.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_008.png,glaucoma
Glaucoma_009.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_009.png,glaucoma
Glaucoma_010.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_010.png,glaucoma
Glaucoma_011.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_011.png,glaucoma
Glaucoma_012.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_012.png,glaucoma
Glaucoma_013.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_013.png,glaucoma
Glaucoma_014.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_014.png,glaucoma
Glaucoma_015.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_015.png,glaucoma
Glaucoma_016.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_016.png,glaucoma
Glaucoma_017.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_017.png,glaucoma
Glaucoma_018.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_018.png,glaucoma
Glaucoma_019.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_019.png,glaucoma
Glaucoma_020.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_020.png,glaucoma
Glaucoma_021.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_021.png,glaucoma
Glaucoma_022.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_022.png,glaucoma
Glaucoma_023.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_023.png,glaucoma
Glaucoma_024.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_024.png,glaucoma
Glaucoma_025.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_025.png,glaucoma
Glaucoma_026.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_026.png,glaucoma
Glaucoma_027.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_027.png,glaucoma
Glaucoma_028.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_028.png,glaucoma
Glaucoma_029.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_029.png,glaucoma
Glaucoma_030.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_030.png,glaucoma
Glaucoma_031.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_031.png,glaucoma
Glaucoma_032.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_032.png,glaucoma
Glaucoma_033.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_033.png,glaucoma
Glaucoma_034.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_034.png,glaucoma
Glaucoma_035.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_035.png,glaucoma
Glaucoma_036.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_036.png,glaucoma
Glaucoma_037.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_037.png,glaucoma
Glaucoma_038.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_038.png,glaucoma
Glaucoma_039.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_039.png,glaucoma
Glaucoma_040.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_040.png,glaucoma
Glaucoma_041.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_041.png,glaucoma
Glaucoma_042.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_042.png,glaucoma
Glaucoma_043.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_043.png,glaucoma
Glaucoma_044.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_044.png,glaucoma
Glaucoma_045.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_045.png,glaucoma
Glaucoma_046.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_046.png,glaucoma
Glaucoma_047.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_047.png,glaucoma
Glaucoma_048.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_048.png,glaucoma
Glaucoma_049.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_049.png,glaucoma
Glaucoma_050.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_050.png,glaucoma
Glaucoma_051.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_051.png,glaucoma
Glaucoma_052.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_052.png,glaucoma
Glaucoma_053.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_053.png,glaucoma
Glaucoma_054.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_054.png,glaucoma
Glaucoma_055.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_055.png,glaucoma
Glaucoma_056.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_056.png,glaucoma
Glaucoma_057.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_057.png,glaucoma
Glaucoma_058.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_058.png,glaucoma
Glaucoma_059.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_059.png,glaucoma
Glaucoma_060.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_060.png,glaucoma
Glaucoma_061.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_061.png,glaucoma
Glaucoma_062.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_062.png,glaucoma
Glaucoma_063.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_063.png,glaucoma
Glaucoma_064.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_064.png,glaucoma
Glaucoma_065.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_065.png,glaucoma
Glaucoma_066.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_066.png,glaucoma
Glaucoma_067.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_067.png,glaucoma
Glaucoma_068.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_068.png,glaucoma
Glaucoma_069.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_069.png,glaucoma
Glaucoma_070.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_070.png,glaucoma
Glaucoma_071.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_071.png,glaucoma
Glaucoma_072.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_072.png,glaucoma
Glaucoma_073.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_073.png,glaucoma
Glaucoma_074.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_074.png,glaucoma
Glaucoma_075.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_075.png,glaucoma
Glaucoma_076.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_076.png,glaucoma
Glaucoma_077.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_077.png,glaucoma
Glaucoma_078.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_078.png,glaucoma
Glaucoma_079.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_079.png,glaucoma
Glaucoma_080.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_080.png,glaucoma
Glaucoma_081.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_081.png,glaucoma
Glaucoma_082.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_082.png,glaucoma
Glaucoma_083.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_083.png,glaucoma
Glaucoma_084.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_084.png,glaucoma
Glaucoma_085.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_085.png,glaucoma
Glaucoma_086.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_086.png,glaucoma
Glaucoma_087.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_087.png,glaucoma
Glaucoma_088.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_088.png,glaucoma
Glaucoma_089.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_089.png,glaucoma
Glaucoma_090.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_090.png,glaucoma
Glaucoma_091.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_091.png,glaucoma
Glaucoma_092.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_092.png,glaucoma
Glaucoma_093.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_093.png,glaucoma
Glaucoma_094.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_094.png,glaucoma
Glaucoma_095.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_095.png,glaucoma
Glaucoma_096.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_096.png,glaucoma
Glaucoma_097.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_097.png,glaucoma
Glaucoma_098.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_098.png,glaucoma
Glaucoma_099.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_099.png,glaucoma
Glaucoma_100.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_100.png,glaucoma
Glaucoma_101.png,E:\Main project\Batch 15\dataset\glaucoma\Glaucoma_101.png,glaucoma
_0_4517448.jpg,E:\Main project\Batch 15\dataset\glaucoma\_0_4517448.jpg,glaucoma
_100_3108233.jpg,E:\Main project\Batch 15\dataset\glaucoma\_100_3108233.jpg,glaucoma
_100_965860.jpg,E:\Main project\Batch 15\dataset\glaucoma\_100_965860.jpg,glaucoma
_101_9321817.jpg,E:\Main project\Batch 15\dataset\glaucoma\_101_9321817.jpg,glaucoma
_102_5502806.jpg,E:\Main project\Batch 15\dataset\glaucoma\_102_5502806.jpg,glaucoma
_103_1487378.jpg,E:\Main project\Batch 15\dataset\glaucoma\_103_1487378.jpg,glaucoma
_104_4154423.jpg,E:\Main project\Batch 15\dataset\glaucoma\_104_4154423.jpg,glaucoma
_104_9271975.jpg,E:\Main project\Batch 15\dataset\glaucoma\_104_9271975.jpg,glaucoma
_105_3766522.jpg,E:\Main project\Batch 15\dataset\glaucoma\_105_3766522.jpg,glaucoma
_105_9159338.jpg,E:\Main project\Batch 15\dataset\glaucoma\_105_9159338.jpg,glaucoma
_106_1940079.jpg,E:\Main project\Batch 15\dataset\glaucoma\_106_1940079.jpg,glaucoma
_106_4788402.jpg,E:\Main project\Batch 15\dataset\glaucoma\_106_4788402.jpg,glaucoma
_107_1720806.jpg,E:\Main project\Batch 15\dataset\glaucoma\_107_1720806.jpg,glaucoma
_107_7535300.jpg,E:\Main project\Batch 15\dataset\glaucoma\_107_7535300.jpg,glaucoma
_108_4678854.jpg,E:\Main project\Batch 15\dataset\glaucoma\_108_4678854.jpg,glaucoma
_108_9870998.jpg,E:\Main project\Batch 15\dataset\glaucoma\_108_9870998.jpg,glaucoma
_109_6854077.jpg,E:\Main project\Batch 15\dataset\glaucoma\_109_6854077.jpg,glaucoma
_109_7080739.jpg,E:\Main project\Batch 15\dataset\glaucoma\_109_7080739.jpg,glaucoma
_10_1472170.jpg,E:\Main project\Batch 15\dataset\glaucoma\_10_1472170.jpg,glaucoma
_10_2555943.jpg,E:\Main project\Batch 15\dataset\glaucoma\_10_2555943.jpg,glaucoma
_110_299285.jpg,E:\Main project\Batch 15\dataset\glaucoma\_110_299285.jpg,glaucoma
_110_8391204.jpg,E:\Main project\Batch 15\dataset\glaucoma\_110_8391204.jpg,glaucoma
_111_1685203.jpg,E:\Main project\Batch 15\dataset\glaucoma\_111_1685203.jpg,glaucoma
_112_6810179.jpg,E:\Main project\Batch 15\dataset\glaucoma\_112_6810179.jpg,glaucoma
_113_3440509.jpg,E:\Main project\Batch 15\dataset\glaucoma\_113_3440509.jpg,glaucoma
_113_8738972.jpg,E:\Main project\Batch 15\dataset\glaucoma\_113_8738972.jpg,glaucoma
_114_4182799.jpg,E:\Main project\Batch 15\dataset\glaucoma\_114_4182799.jpg,glaucoma
_114_6608378.jpg,E:\Main project\Batch 15\dataset\glaucoma\_114_6608378.jpg,glaucoma
_115_501708.jpg,E:\Main project\Batch 15\dataset\glaucoma\_115_501708.jpg,glaucoma
_116_1943666.jpg,E:\Main project\Batch 15\dataset\glaucoma\_116_1943666.jpg,glaucoma
_116_5760701.jpg,E:\Main project\Batch 15\dataset\glaucoma\_116_5760701.jpg,glaucoma
_117_8186757.jpg,E:\Main project\Batch 15\dataset\glaucoma\_117_8186757.jpg,glaucoma
_118_6838709.jpg,E:\Main project\Batch 15\dataset\glaucoma\_118_6838709.jpg,glaucoma
_119_16937.jpg,E:\Main project\Batch 15\dataset\glaucoma\_119_16937.jpg,glaucoma
_11_6435526.jpg,E:\Main project\Batch 15\dataset\glaucoma\_11_6435526.jpg,glaucoma
_11_7116915.jpg,E:\Main project\Batch 15\dataset\glaucoma\_11_7116915.jpg,glaucoma
_120_7137220.jpg,E:\Main project\Batch 15\dataset\glaucoma\_120_7137220.jpg,glaucoma
_120_7704110.jpg,E:\Main project\Batch 15\dataset\glaucoma\_120_7704110.jpg,glaucoma
_121_1901719.jpg,E:\Main project\Batch 15\dataset\glaucoma\_121_1901719.jpg,glaucoma
_121_2837450.jpg,E:\Main project\Batch 15\dataset\glaucoma\_121_2837450.jpg,glaucoma
_122_7081164.jpg,E:\Main project\Batch 15\dataset\glaucoma\_122_7081164.jpg,glaucoma
_123_2897373.jpg,E:\Main project\Batch 15\dataset\glaucoma\_123_2897373.jpg,glaucoma
_123_6574789.jpg,E:\Main project\Batch 15\dataset\glaucoma\_123_6574789.jpg,glaucoma
_124_11722.jpg,E:\Main project\Batch 15\dataset\glaucoma\_124_11722.jpg,glaucoma
_124_7084348.jpg,E:\Main project\Batch 15\dataset\glaucoma\_124_7084348.jpg,glaucoma
_125_8676573.jpg,E:\Main project\Batch 15\dataset\glaucoma\_125_8676573.jpg,glaucoma
_126_6964713.jpg,E:\Main project\Batch 15\dataset\glaucoma\_126_6964713.jpg,glaucoma
_127_5473291.jpg,E:\Main project\Batch 15\dataset\glaucoma\_127_5473291.jpg,glaucoma
_128_2241332.jpg,E:\Main project\Batch 15\dataset\glaucoma\_128_2241332.jpg,glaucoma
